,Cmpd_Name,Sample_Name,count,test
1,"3-Methyl-1,8-naphthalenediol",N133307_UTHSC_Y3_5_7,1,64.66
2,"3,19-Dihydroxy-12-ursene-24,28-dioic acid; (3,19)-form",N133307_UTHSC_Y3_5_7,NA,NA
3,"3,19,24-Trihydroxy-12,20(30)-ursadien-28-oic acid; (3,19)-form, 24-Carboxylic acid",N133307_UTHSC_Y3_5_7,1,51.44
4,"3,3'-Bis(hydroxymethyl)-2,2'-binaphthalene-1,1',4,4',8,8'-hexol; 4,4',8,8'-Tetra-Me ether",N133307_UTHSC_Y3_5_7,1,50.51
5,"5-Hydroxy-6-(1-hydroxyethyl)-2-methyl-1,4-naphthoquinone; ()-form, 1'-Et ether",N133307_UTHSC_Y3_5_7,NA,NA
6,"7-Methyl-1,2,4,5-naphthalenetetrol; 1,2,4-Tri-Me ether",N133307_UTHSC_Y3_5_7,1,58.7
7,"8-Hydroxy-6-methyl-1,2-naphthoquinone; Me ether",N133307_UTHSC_Y3_5_7,NA,NA
8,9-Oxo-13-octadecenoic acid; (Z)-form,N133307_UTHSC_Y3_5_7,NA,NA
9,"Diospyrin; 2',3'-Dihydro",N133307_UTHSC_Y3_5_7,NA,NA
10,Diospyrin; 3'-Methoxy,N133307_UTHSC_Y3_5_7,NA,NA
11,Diospyrol,N133307_UTHSC_Y3_5_7,NA,NA
12,Diospyrosin,N133307_UTHSC_Y3_5_7,1,67.09
13,Galpinone,N133307_UTHSC_Y3_5_7,NA,NA
14,"Isodiospyrin; (R)axial-form, 7,7'-Diethoxy",N133307_UTHSC_Y3_5_7,NA,NA
15,Tetrahydrodiospyrin,N133307_UTHSC_Y3_5_7,1,80.02
16,Xylospyrin,N133307_UTHSC_Y3_5_7,NA,NA
17,"Zeylanone; 2',3'-Epoxide",N133307_UTHSC_Y3_5_7,NA,NA
18,"3-Methyl-1,8-naphthalenediol",N133307_UTHSC_Y3_6_12,NA,NA
19,"3,19-Dihydroxy-12-ursene-24,28-dioic acid; (3,19)-form",N133307_UTHSC_Y3_6_12,1,62.51
20,"3,19,24-Trihydroxy-12,20(30)-ursadien-28-oic acid; (3,19)-form, 24-Carboxylic acid",N133307_UTHSC_Y3_6_12,NA,NA
21,"3,3'-Bis(hydroxymethyl)-2,2'-binaphthalene-1,1',4,4',8,8'-hexol; 4,4',8,8'-Tetra-Me ether",N133307_UTHSC_Y3_6_12,1,76.84
22,"5-Hydroxy-6-(1-hydroxyethyl)-2-methyl-1,4-naphthoquinone; ()-form, 1'-Et ether",N133307_UTHSC_Y3_6_12,NA,NA
23,"7-Methyl-1,2,4,5-naphthalenetetrol; 1,2,4-Tri-Me ether",N133307_UTHSC_Y3_6_12,NA,NA
